image,state
./data/allitems/images/19946.png,./data/allitems/states/19946_state.json
./data/allitems/images/19948.png,./data/allitems/states/19948_state.json
./data/allitems/images/19950.png,./data/allitems/states/19950_state.json
./data/allitems/images/19952.png,./data/allitems/states/19952_state.json
./data/allitems/images/19954.png,./data/allitems/states/19954_state.json
./data/allitems/images/19956.png,./data/allitems/states/19956_state.json
./data/allitems/images/19958.png,./data/allitems/states/19958_state.json
./data/allitems/images/19960.png,./data/allitems/states/19960_state.json
./data/allitems/images/19962.png,./data/allitems/states/19962_state.json
./data/allitems/images/19964.png,./data/allitems/states/19964_state.json
./data/allitems/images/19966.png,./data/allitems/states/19966_state.json
./data/allitems/images/19968.png,./data/allitems/states/19968_state.json
./data/allitems/images/19970.png,./data/allitems/states/19970_state.json
./data/allitems/images/19972.png,./data/allitems/states/19972_state.json
./data/allitems/images/19974.png,./data/allitems/states/19974_state.json
./data/allitems/images/19976.png,./data/allitems/states/19976_state.json
./data/allitems/images/19978.png,./data/allitems/states/19978_state.json
./data/allitems/images/19980.png,./data/allitems/states/19980_state.json
./data/allitems/images/19982.png,./data/allitems/states/19982_state.json
./data/allitems/images/19984.png,./data/allitems/states/19984_state.json
./data/allitems/images/19986.png,./data/allitems/states/19986_state.json
./data/allitems/images/19988.png,./data/allitems/states/19988_state.json
./data/allitems/images/19990.png,./data/allitems/states/19990_state.json
./data/allitems/images/19992.png,./data/allitems/states/19992_state.json
./data/allitems/images/19994.png,./data/allitems/states/19994_state.json
./data/allitems/images/19996.png,./data/allitems/states/19996_state.json
./data/allitems/images/19998.png,./data/allitems/states/19998_state.json
./data/allitems/images/20000.png,./data/allitems/states/20000_state.json
./data/allitems/images/20002.png,./data/allitems/states/20002_state.json
./data/allitems/images/20004.png,./data/allitems/states/20004_state.json
./data/allitems/images/20006.png,./data/allitems/states/20006_state.json
./data/allitems/images/20008.png,./data/allitems/states/20008_state.json
./data/allitems/images/20010.png,./data/allitems/states/20010_state.json
./data/allitems/images/20012.png,./data/allitems/states/20012_state.json
./data/allitems/images/20014.png,./data/allitems/states/20014_state.json
./data/allitems/images/20016.png,./data/allitems/states/20016_state.json
./data/allitems/images/20018.png,./data/allitems/states/20018_state.json
./data/allitems/images/20020.png,./data/allitems/states/20020_state.json
./data/allitems/images/20022.png,./data/allitems/states/20022_state.json
./data/allitems/images/20024.png,./data/allitems/states/20024_state.json
./data/allitems/images/20026.png,./data/allitems/states/20026_state.json
./data/allitems/images/20028.png,./data/allitems/states/20028_state.json
./data/allitems/images/20030.png,./data/allitems/states/20030_state.json
./data/allitems/images/20032.png,./data/allitems/states/20032_state.json
./data/allitems/images/20034.png,./data/allitems/states/20034_state.json
./data/allitems/images/20036.png,./data/allitems/states/20036_state.json
./data/allitems/images/20683.png,./data/allitems/states/20683_state.json
./data/allitems/images/20685.png,./data/allitems/states/20685_state.json
./data/allitems/images/20687.png,./data/allitems/states/20687_state.json
./data/allitems/images/20689.png,./data/allitems/states/20689_state.json
./data/allitems/images/20691.png,./data/allitems/states/20691_state.json
./data/allitems/images/20693.png,./data/allitems/states/20693_state.json
./data/allitems/images/20695.png,./data/allitems/states/20695_state.json
./data/allitems/images/20697.png,./data/allitems/states/20697_state.json
./data/allitems/images/20699.png,./data/allitems/states/20699_state.json
./data/allitems/images/20701.png,./data/allitems/states/20701_state.json
./data/allitems/images/20703.png,./data/allitems/states/20703_state.json
./data/allitems/images/20705.png,./data/allitems/states/20705_state.json
./data/allitems/images/20707.png,./data/allitems/states/20707_state.json
./data/allitems/images/20709.png,./data/allitems/states/20709_state.json
./data/allitems/images/20711.png,./data/allitems/states/20711_state.json
./data/allitems/images/20713.png,./data/allitems/states/20713_state.json
./data/allitems/images/20715.png,./data/allitems/states/20715_state.json
./data/allitems/images/20717.png,./data/allitems/states/20717_state.json
./data/allitems/images/20719.png,./data/allitems/states/20719_state.json
./data/allitems/images/20721.png,./data/allitems/states/20721_state.json
./data/allitems/images/20723.png,./data/allitems/states/20723_state.json
./data/allitems/images/20725.png,./data/allitems/states/20725_state.json
./data/allitems/images/20727.png,./data/allitems/states/20727_state.json
./data/allitems/images/20729.png,./data/allitems/states/20729_state.json
./data/allitems/images/20731.png,./data/allitems/states/20731_state.json
./data/allitems/images/20733.png,./data/allitems/states/20733_state.json
./data/allitems/images/20735.png,./data/allitems/states/20735_state.json
./data/allitems/images/20737.png,./data/allitems/states/20737_state.json
./data/allitems/images/20739.png,./data/allitems/states/20739_state.json
./data/allitems/images/20741.png,./data/allitems/states/20741_state.json
./data/allitems/images/20743.png,./data/allitems/states/20743_state.json
./data/allitems/images/20745.png,./data/allitems/states/20745_state.json
./data/allitems/images/20747.png,./data/allitems/states/20747_state.json
./data/allitems/images/20749.png,./data/allitems/states/20749_state.json
./data/allitems/images/20751.png,./data/allitems/states/20751_state.json
./data/allitems/images/20753.png,./data/allitems/states/20753_state.json
./data/allitems/images/20755.png,./data/allitems/states/20755_state.json
./data/allitems/images/20757.png,./data/allitems/states/20757_state.json
./data/allitems/images/20759.png,./data/allitems/states/20759_state.json
./data/allitems/images/20761.png,./data/allitems/states/20761_state.json
./data/allitems/images/20763.png,./data/allitems/states/20763_state.json
./data/allitems/images/20765.png,./data/allitems/states/20765_state.json
./data/allitems/images/20767.png,./data/allitems/states/20767_state.json
./data/allitems/images/20769.png,./data/allitems/states/20769_state.json
./data/allitems/images/20771.png,./data/allitems/states/20771_state.json
./data/allitems/images/20773.png,./data/allitems/states/20773_state.json
./data/allitems/images/20775.png,./data/allitems/states/20775_state.json
./data/allitems/images/20777.png,./data/allitems/states/20777_state.json
./data/allitems/images/20779.png,./data/allitems/states/20779_state.json
./data/allitems/images/20781.png,./data/allitems/states/20781_state.json
./data/allitems/images/20783.png,./data/allitems/states/20783_state.json
./data/allitems/images/20785.png,./data/allitems/states/20785_state.json
./data/allitems/images/20787.png,./data/allitems/states/20787_state.json
./data/allitems/images/20789.png,./data/allitems/states/20789_state.json
./data/allitems/images/20791.png,./data/allitems/states/20791_state.json
./data/allitems/images/20793.png,./data/allitems/states/20793_state.json
./data/allitems/images/20795.png,./data/allitems/states/20795_state.json
./data/allitems/images/20797.png,./data/allitems/states/20797_state.json
./data/allitems/images/20799.png,./data/allitems/states/20799_state.json
./data/allitems/images/20801.png,./data/allitems/states/20801_state.json
./data/allitems/images/20803.png,./data/allitems/states/20803_state.json
./data/allitems/images/20805.png,./data/allitems/states/20805_state.json
./data/allitems/images/20807.png,./data/allitems/states/20807_state.json
./data/allitems/images/20809.png,./data/allitems/states/20809_state.json
./data/allitems/images/20811.png,./data/allitems/states/20811_state.json
./data/allitems/images/20813.png,./data/allitems/states/20813_state.json
./data/allitems/images/20815.png,./data/allitems/states/20815_state.json
./data/allitems/images/20817.png,./data/allitems/states/20817_state.json
./data/allitems/images/20819.png,./data/allitems/states/20819_state.json
./data/allitems/images/20821.png,./data/allitems/states/20821_state.json
./data/allitems/images/20823.png,./data/allitems/states/20823_state.json
./data/allitems/images/20825.png,./data/allitems/states/20825_state.json
./data/allitems/images/20827.png,./data/allitems/states/20827_state.json
./data/allitems/images/20829.png,./data/allitems/states/20829_state.json
./data/allitems/images/20831.png,./data/allitems/states/20831_state.json
./data/allitems/images/20833.png,./data/allitems/states/20833_state.json
./data/allitems/images/20835.png,./data/allitems/states/20835_state.json
./data/allitems/images/20837.png,./data/allitems/states/20837_state.json
./data/allitems/images/20839.png,./data/allitems/states/20839_state.json
./data/allitems/images/20841.png,./data/allitems/states/20841_state.json
./data/allitems/images/20843.png,./data/allitems/states/20843_state.json
./data/allitems/images/20845.png,./data/allitems/states/20845_state.json
./data/allitems/images/20847.png,./data/allitems/states/20847_state.json
./data/allitems/images/20849.png,./data/allitems/states/20849_state.json
./data/allitems/images/20851.png,./data/allitems/states/20851_state.json
./data/allitems/images/20853.png,./data/allitems/states/20853_state.json
./data/allitems/images/20855.png,./data/allitems/states/20855_state.json
./data/allitems/images/20857.png,./data/allitems/states/20857_state.json
./data/allitems/images/20859.png,./data/allitems/states/20859_state.json
./data/allitems/images/20861.png,./data/allitems/states/20861_state.json
./data/allitems/images/20863.png,./data/allitems/states/20863_state.json
./data/allitems/images/20865.png,./data/allitems/states/20865_state.json
./data/allitems/images/20867.png,./data/allitems/states/20867_state.json
./data/allitems/images/20869.png,./data/allitems/states/20869_state.json
./data/allitems/images/20871.png,./data/allitems/states/20871_state.json
./data/allitems/images/20873.png,./data/allitems/states/20873_state.json
./data/allitems/images/20875.png,./data/allitems/states/20875_state.json
./data/allitems/images/20877.png,./data/allitems/states/20877_state.json
./data/allitems/images/20879.png,./data/allitems/states/20879_state.json
./data/allitems/images/20881.png,./data/allitems/states/20881_state.json
./data/allitems/images/20883.png,./data/allitems/states/20883_state.json
./data/allitems/images/20885.png,./data/allitems/states/20885_state.json
./data/allitems/images/20887.png,./data/allitems/states/20887_state.json
./data/allitems/images/20889.png,./data/allitems/states/20889_state.json
./data/allitems/images/20891.png,./data/allitems/states/20891_state.json
